# 31135	２４０／２１／カスタムへ	
* Rance	ランス	Male
* Maria Custard	マリア	Female
* Satella	サテラ	Female
* Kentou Kanami	かなみ	Female
* Mill Yorks	ミル	Female
* Sill Plain	シィル	Female

54610	Rance	「まあよかろう。行くか、カスタム」	「Alright. Let's go to Custom.」

54611	Maria Custard	「っ、やった！　ありがと、ランス！」	「Yes! Thank you, Rance!」

54612	Rance	「じっくり感謝して、具体的な形で恩を返せよ。	「Thank me thoroughly, in a very concrete way.
54613	+	　特にベッドの中だとよりいいぞ」	　Especially in bed.」

54614	Maria Custard	「う……またバカな事言って……	「Ugh... Saying stupid things again...
54615	+	　チューリップ3号の大戦果で返しますよーだ」	　I'll repay you with the great achievements of Tulip 3.」

54616	Rance	「がははは、よしいくか。	「Gahaha, let's go.
54617	+	　チャッと行ってさっくり戦力アップだ」	　Quick trip for a quick power-up.」

54618	Maria Custard	「ん。みんなに声かけてくるね」	「Okay. I'll tell everyone.」

54619	Satella	「魔人のいる前線から離れるだと？	「Leaving the front line where Fiends are?
54620	+	　お前、何を考えてるんだ」	　What are you thinking?」

54621	Rance	「これも戦力増強のうちだ」	「This is also part of strengthening our forces.」

54622	Satella	「む……それは、そうだが……	「Mgh... That's true, but...
54623	+	　ふん、まぁいいだろう」	　Hmph, fine.」

54624	Rance	「……それに、閉園中の遊園地なんぞで、	「...Besides, I can't stand being stuck
54625	+	　二日も三日もひきこもってられるか」	　in a closed amusement park for days.」

54626	Kentou Kanami	「そっちが本音ね……」	「That's the real reason...」

54627	Rance	「よーし、揃ったな。出撃……」	「Alright, everyone's here. Let's move out...」

54628	Mill Yorks	「ラーーーンスーーー！」	「Raaaance!」

54629	Rance	「お？」	「Oh?」

54630	Mill Yorks	「やっほー、来ちゃった。	「Yahhoo, I'm here.
54631	+	　カスタムに行くんでしょ？　あたしも行くよ！」	　You're going to Custom, right? I'm coming too!」

54632	Rance	「ミルか。なんだ、こっちに来てたのか」	「Mill, huh. So you were here.」

54633	Mill Yorks	「うん、ラン姉ちゃんと一緒にね。	「Yeah, with big sis Ran.
54634	+	　でも、ランスには会っちゃダメーって言われて」	　But she told me not to meet you.」

54635	Rance	「あーー……うーむ、重症だな」	「Ah... Yeah, she's got it bad.」

54636	Mill Yorks	「だから、こっそり来ちゃった。	「So I snuck over.
54637	+	　ね、ね、ランス。あたしを連れて、逃げて♪」	　Hey, hey, Rance. Take me with you and run away♪」

54638	-	ミルはランスにするりと近づき、しなを作る。	Mill slipped close to Rance and acted coquettish.

54639	Mill Yorks	「ランスの……初めての人のためなら頑張るよ？	「I'll work hard for Rance... my first man?
54640	+	　戦う方も、エロい方も……ね？」	　Both fighting and lewd stuff... okay?」

54641	Rance	「まあよかろう。連れてってやる。	「Fine. I'll take you along.
54642	+	　足は引っ張るなよ」	　Don't slow me down.」

54643	Mill Yorks	「わーい、やったー！」	「Yay! Awesome!」

54644	Rance~	（初めて会った頃に比べれば充分食べ頃に育ったが、	（She's grown into quite an edible age compared to when I first met her,
54645	+	　中身はまだガキだな……	　but she's still a kid inside...
54646	+	　ま、瞬間的にムラッと来たら襲えばいいか）	　Well, I can just ravish her if I get horny.）

54647	Sill Plain	「では……出発しますか、ランス様」	「Then... shall we depart, Rance-sama?」

54648	Rance	「おう。カスタムへゴーだ」	「Yeah. Off to Custom.」
