# 35132	t２４０／４／魔軍の夜	

261652	?	その頃、魔軍	Meanwhile, the Monster Army
261653	+	大将軍ピサロは落ち着いていた、大規模な攻勢をかける事はない	Great General Pizarro was calm; he was not going to launch a large-scale offensive.
261654	+	戦いで我らの優秀へ兵士を傷付ける必要は無い	There is no need to injure our excellent soldiers in battle.
261655	+	人間共を利用しないとなと、コンバートがぺこぺこ	We have to make use of the humans, Convert said with a bow.
261656	+	魔人レイ、魔人パイアールには、今は戦わないようにとお願いしている	He has asked Fiend Lei and Fiend Pi-R not to fight for now.
261657	+	実はあまり戦わせたくない、手柄はピサロが全て取りたいから	Actually, he doesn't want them to fight much because Pizarro wants to take all the credit himself.
261658	+	レイは不満そうだが、人間の女や、特一級の女の子モンスターを与えいるのでそれが気晴らしになっているだろう	Lei seems dissatisfied, but since he has been given human women and top-tier female monsters, that probably serves as a distraction.
261659	+	コンバート、作戦の準備はほぼ整いました。	Convert: The preparations for the operation are almost complete.
261660	+	私が苦労して人類側の内通者との連絡をしてきたので完璧ですよ。	I struggled to establish contact with the human side's traitor, so it's perfect.
261661	+	あっ、ただ本作戦前にひとつ、すごい手土産が入りそうですよ。	Ah, but before this operation, we might receive a fantastic gift.
261662	+	これがうまくいけば自由都市方面でけでなく全人類地域を落とせます	If this goes well, not only the Free Cities area but the entire human territory can be captured.
