# 35041	t６１２／玉座	

260659	?		その頃、アメージング城	Meanwhile, at Amazing Castle.
260660	+		　　魔王ランスが立っており、その前面か後ろに彫像を置きます。	Demon King Rance stands, and a statue is placed either in front or behind him.
260661	+		　　魔王ランスの絵がメインですが、ユーザーら彫像の形を見せる事を目的としています	The main focus is the picture of Demon King Rance, but the purpose is to show players the shape of the statue.
260662	+		　　ランスは、部下からの報告（ビスケッタ、サテラ）を聞きながら、じっと彫像を見ている	Rance is quietly looking at the statue while listening to reports from his subordinates (Biscuitta, Satella).
260663	+		　　何か気になる所があり引き付けられるのだが、自分ではまだ分かっていないという感じ	There is something that draws his attention and concerns him, but he himself doesn't understand it yet.
260664	+		　　	
260665	+		　　彫像はサテラがランスに見つかりしぶしぶもってきた氷柱シィルを加工した物	The statue is made by processing the icicle Sill that Satella reluctantly brought after Rance found it.
260666	+		　　氷柱シィルを加工（石像の女とかを重ね、色を付ける）などでシィルの顔部分を隠している	The icicle Sill is processed (by layering a stone statue of a woman and adding color) to hide Sill's face portion.
260667	+		　　適当に組み立てなので、こんなのいらんとランスが言いもちさる事を期待していたサテラだが	Since it's assembled roughly, Satella expected Rance to say he didn't need it and take it away.
260668	+		　　ランスは気に入ってようで玉座の側に置かれたまま	But Rance liked it and it remains placed beside the throne.
260669	+		　	
260670	+		ビスケッタさんが報告	Biscuitta-san reports.
260671	+		翔竜山に侵入して来たお子様方ですが、	The kids who infiltrated Mount Shoryu,
260672	+		魔人サイゼル、魔人ハウゼル、魔人レイ、魔人リズナ、魔人ワーグ、魔人シルキィ、魔人ホーネット様	have defeated Fiend Seizel, Fiend Hawzel, Fiend Lei, Fiend Rizna, Fiend Warg, Fiend Silky, and Fiend Hornet-sama,
260673	+		他４つの防衛部隊と６体の大型モンスターを撃破して	as well as four other defense squads and six large monsters,
260674	+		このアメージング城の下層に侵入して来ました。	and have entered the lower levels of this Amazing Castle.
260675	+		ランスは平静に聞いているが、サテラが驚く	Rance listens calmly, but Satella is shocked.
260676	+		なんだって、途中までは突破されとは思っていたが・・ホーネット様まで・・	What? I thought they broke through partway... but even Hornet-sama...
260677	+		はい、今は大元帥閣下が城の精鋭を率いて迎撃にあたっておられますが・・	Yes, currently the Grand Marshal is leading the castle's elite troops in counterattack...
260678	+		すぐに行くとサテラが出る	If you go immediately, Satella will appear.
