# 35191	t２４０／７／裏切り成立	

262164	?	\t\t人類側指令部、篠田勘助、コパンドン	Human side command center, Shinoda Kansuke, Copandon.
262165	+	\t\tジフテリア軍が動き出しました・・	The Diphteria  army has started moving...
262166	+	\t\tやっとか、まったく遅い	Finally, it's about time. So slow.
262167	+	\t\tいえ、違います・・何故だ、我が軍を攻撃しています	No, that's not it... Why are they attacking our army?
262168	+	\t\tなんだって・・・	What...?

262169	?	\t\t魔軍司令部	Monster Army headquarters.
262170	+	\t\tコンバートがピサロに報告	Convert reports to Pizarro.
262171	+	\t\t我々の勝ちです。	We have won.
262172	+	\t\tそうか、よくやったぞ、後で褒美を取らす	I see, well done. I'll reward you later.
262173	+	\t\t立ち上がるピサロ、喜んでいる、よーし、人間共を包囲して	Pizarro stands up, pleased. 'Alright, surround the humans,'
262174	+	\t\t一人残らずぶち殺せ。	Kill every single one of them.
262175	+	\t\tあの・・ジフテリア軍はどうしますと魔物将軍が聞く	Um... what about the Diphteria  army? a Monster General asks.
262176	+	\t\tああ、あれは当面は手を出すな、最後にやっちまえ。	Ah, don't touch them for the time being. Take care of them at the end.
