# 30779	２７８／ランスの出撃	
* Urza Pranaice	ウルザ	Female
* Rance	ランス	Male

30960	Urza Pranaice	基本	「というわけで総統、よろしくお願いします」	「And so, Supreme Leader, we're counting on you.」

30961	Rance	驚き	「へっ？」	「Heh?」

30962	-		ウルザは笑顔で、ランスにツルハシを渡した。	Urza smiled and handed Rance a pickaxe.

30963	Urza Pranaice	基本	「岩盤はアレです。砕いてしまえば、	「That is the bedrock. If you smash it,
30964	+		　補給ルートは確保できるはずです」	　we should be able to secure a supply route.」

30965	Rance	だる顔	「……俺がやるのか」	「...I have to do it?」

30966	Urza Pranaice	基本	「戦ってください」	「Please fight.」

30967	Rance	真剣	「戦うのか…………」	「Fight, huh...」

30968	Rance	怒り	「ええい、やっちゃるわーーーーーい！	「Fine, I'll do itー!
30969	+		　力自慢の連中、俺と来い！」	　All you strong guys, come with me!」

30970	-		ランスが岩盤割りに出撃した。	Rance set out to break the bedrock.
