# 32892	１５３／スタート	
* Nikkou	日光	Female
* Chaos	カオス	Male
* Cafe Artful	カフェ	Female
* Rance	ランス	Male
* Patton Helman	パットン	Male
* Athena 2.0	あてな２号	Female
* Sill Plain	シィル	Female
* Miracle Tor	ミラクル	Female

186479	-	中庭で、エターナルヒーローの面々が	In the courtyard, the Legendary Five
186480	+	お茶を飲んでいた。	were drinking tea.

186481	Nikkou	「はあ……美味しいですね」	「Haa... it's delicious.」

186482	Chaos	「ま、儂はお茶飲めないんだけどね！」	「Well, I can't drink tea!」

186483	Cafe Artful	「はいはい、拗ねないの」	「Yes yes, don't sulk.」

186484	Cafe Artful	「あら？」	「Oh?」

186485	-	そのとき、兵達がバタバタと移動していくのを	At that moment, seeing soldiers moving hurriedly,
186486	+	横目に見ながらカフェが溜め息をつく。	Cafe sighed.

186487	Cafe Artful	「当たり前だけど、みんな大変そうねー」	「Obviously, everyone looks busy.」

186488	Cafe Artful	「物資が少なくなっていったら、	「If supplies run low,
186489	+	　こうやってお茶が楽しめるのも	　even enjoying tea like this
186490	+	　おしまいになるかしら」	　might come to an end.」

186491	Nikkou	「物資の心配はあまりしなくても……	「You don't need to worry too much about supplies...
186492	+	　その前に決着をつけなければいけない戦いです」	　We have a decisive battle to fight first.」

186493	Cafe Artful	「あ、そっか。	「Ah, right.
186494	+	　なんにしても大変ね……」	　It's tough no matter what...」

186495	Chaos	「なーに、これくらいぬるいぬるい。	「What, this is nothing.
186496	+	　儂らのときとはノリが違うよな」	　The mood is totally different from our time.」

186497	Chaos	「悲壮感の差ってーの？」	「The difference in desperation?」

186498	Cafe Artful	「そりゃ時代が違うもの。	「It's a different era.
186499	+	　魔王に刃向かうってこと自体が	　Fighting the Demon King itself
186500	+	　考えられなかった頃とは何もかも違うわよ」	　was unthinkable back then. Everything is different.」

186501	Nikkou	「ですが……	「However...
186502	+	　あのとき、私達にこれだけの	　If we had this many
186503	+	　仲間と力があれば何かが違いましたかね」	　comrades and this much power back then, would it have changed anything?」

186504	Chaos	「あんま変わらなかったのと違うか？」	「Probably not much.」

186505	Chaos	「どうすればいいか	「There were so many things we didn't know
186506	+	　分からないことだらけなのは、	
186507	+	　今も昔も大差ないからなぁ」	　back then and now.」

186508	Chaos	「こういうときは……	「In times like this...
186509	+	　あいつの出番だったな」	　that guy was always useful.」

186510	Cafe Artful	「あいつ？」	「That guy?」

186511	Chaos	「変態野郎」	「The pervert.」

186512	Cafe Artful	「ああ、ホ・ラガのこと……」	「Ah, Ho-Raga...」

186513	Nikkou	「確かに、彼は私達パーティーの知恵袋。	「He was definitely the brains of our party.
186514	+	　こういうときには気の利いた作戦を	　He would come up with clever plans
186515	+	　一つ二つとすぐさま立ててくれましたね」	　right away in situations like this.」

186516	Nikkou	「彼がいたらどれだけ心強いか」	「How reassuring it would be to have him.」

186517	Chaos	「そういや、あいつ……	「Now that I think about it, what did that guy
186518	+	　神になに頼んどったっけ？」	　wish for from the god?」

186519	Nikkou	「全ての知識を」	「All knowledge.」

