# 31684	ロレックス／キャライベントＡ	
* Rolex Gadras	ロレックス	Male
* Hubert Lipton	ヒューバート	Male
* Oruore the 3rd	オルオレ	Male
* Sheila Helman	シーラ	Female

96732	Rolex Gadras	「っつーわけでよ。	「Anyway.
96733	+	　アホ企んでる山賊の一味は	　I already took care of that idiot bandit group
96734	+	　こっちで適当に始末しといたぜ」	　that was plotting something.」

96735	Rolex Gadras	「ったく、革命騒動が終わってこっち、	「Man, ever since the revolution ended,
96736	+	　国全体が浮ついてやがんなぁ」	　the whole country has been restless.」

96737	Rolex Gadras	「そのせいで俺の5軍も急がしくて仕方ないぜ。	「That's why my 5th Army is so busy.
96738	+	　おう、ヒュー、そろそろ休暇を貰っても――」	　Hey Hugh, can I get some vacation soon――」

96739	Hubert Lipton	「お前なぁ……」	「You...」

96740	Rolex Gadras	「あん？　どした？」	「Huh? What?」

96741	Hubert Lipton	「言葉遣いだ言葉遣い」	「Your speech, your speech.

96742	Hubert Lipton	「似合わねぇこと言いたかねぇが、	「I don't like saying this but,
96743	+	　俺は軍総司令官であんたの上司。	　I'm the Supreme Military Commander, your superior.
96744	+	　もう少し言葉遣いには気をつけてくれ」	　Watch your language a bit more.」

96745	Rolex Gadras	「うぅん？」	「Uun?」

96746	Rolex Gadras	「あっ、あーあーあー、そりゃそうだ。	「Ah, yeah yeah, that's right.
96747	+	　周りの目だってあるもんな。	　There are eyes around us after all.
96748	+	　わりぃわりぃ、気ィつけるぜ」	　Sorry sorry, I'll be careful.」

96749	Hubert Lipton	「…………」	「............」

96750	Oruore the 3rd	「将軍、それちっとも気をつけてないっす」	「General, you're not being careful at all.」

96751	Sheila Helman	「あら、ロレックス将軍？」	「Oh, General Rolex?」

96752	Rolex Gadras	「は、はいっ！？」	「Y-Yes!?」

96753	Rolex Gadras	「おおおお、こ、これはシーラ様……」	「Oooooh, t-this is Sheila-sama...」

96754	Sheila Helman	「こちらに戻っていらしてたんですね。	「You're back here.
96755	+	　久しぶりにお会い出来て嬉しいです」	　I'm glad to see you after so long.」

96756	Rolex Gadras	「う、嬉しいだなんて、そんな。	「U, glad, no way.
96757	+	　おおっと、いや、すみません、	　Whoops, sorry,
96758	+	　こんなみっともねぇ格好で……」	　in such an embarrassing state...」

96759	Rolex Gadras	「あは！　はははは！」	「Aha! Hahahaha!」

96760	Oruore the 3rd	「すんませんね。	「Sorry about that.
96761	+	　将軍、あれでミーハーだから……」	　The General is quite the fanboy...」

96762	Hubert Lipton	「はぁーっ……」	「Haa...」
