# 31783	リア／キャライベントＣ	
* Leazas White Knight	汎用リーザス白騎士	Male
* Helman Knight	汎用ヘルマン騎士	Male
* Maris Amaryllis	マリス	Female
* Copandon Dott	コパンドン	Female
* Lia Parapara Leazas	リア	Female
* Magic the Gandhi	マジック	Female
* Sheila Helman	シーラ	Female
* Oda Kouhime	香姫	Female
* Crook Mofus	クルックー	Female
* Pastel Kalar	パステル	Female

101737	-	ランス城で行われた中間会議中――	During the interim meeting at Rance Castle――

101738	Leazas White Knight	「う……」	「U...」

101739	Helman Knight	「……ごくり」	「...Gulp.」

101740	-	ランス城にて、小さな小さなお茶会が開かれ、	A small, intimate tea party was held at Rance Castle,
101741	+	護衛の兵は緊張感たっぷりに見守っていた。	watched tensely by the guarding soldiers.

101742	Maris Amaryllis	「さ、お茶が入りました。	「Here, the tea is ready.
101743	+	　皆様、どうぞ」	　Everyone, please.」

101744	Copandon Dott	「うひゃあ、こら高そやなぁ」	「Whoa, this looks expensive.」

101745	Lia Parapara Leazas	「リーザスの中でも一等の茶葉よ。	「It's the highest grade tea leaves in Leazas.
101746	+	　口に合わないなら、	　If it doesn't suit your taste,
101747	+	　口の方がおかしいんだから」	　then your mouth is the problem.」

101748	Magic the Gandhi	「戦時中だってのに、贅沢な……」	「Luxurious even during wartime...」

101749	Sheila Helman	「ああ、美味しいです……」	「Ah, it's delicious...」

101750	Oda Kouhime	「それにしても、	「Still,
101751	+	　こういう形で国主が揃って	　to have the national leaders gathered
101752	+	　お茶を飲む機会があるなんて……」	　like this for tea is...」

101753	Crook Mofus	「そうですね。	「Indeed.
101754	+	　公式の場以外で、となると	　Outside official settings,
101755	+	　史上初のことですね」	　this is probably the first time in history.」

101756	Sheila Helman	「そう考えると、まるで夢のようですね……」	「When you think about it, it's like a dream...」

101757	Oda Kouhime	「はいっ」	「Yes!」

101758	Magic the Gandhi	「と……	「And...
101759	+	　良い子組は置いておいて……」	　Setting the good girls aside...」

101760	Magic the Gandhi	「リア女王？」	「Queen Lia?」

101761	Lia Parapara Leazas	「なぁ〜に？」	「Yeees?」

101762	Magic the Gandhi	「この茶会は何が狙いなのかしら？」	「What is the aim of this tea party?」

101763	-	ジロリとマジックがリアを睨む。	Magic glared sharply at Lia.

101764	Lia Parapara Leazas	「あ〜ら、自分と同じような立場の子達と	「Ara, is it strange to want
101765	+	　親交を深めたいと思うのがおかしい？」	　to deepen bonds with others in similar positions?」

