# 35014	t６１０／レイとアームズ	

260246	?	疲れ始めフラフラと進むエール達	El and the others begin to tire and stagger forward.
260247	+	その目の前に魔人レイが立ち塞がる	Fiend Lei appears blocking their path right before them.
260248	+	悪いがここは通せない・・	Sorry, but I can't let you pass here...
260249	+	・・・	...
260250	+	・・	..
260251	+	戦いが始まって30分、勝負が付かない疲れだけが溜まっていく	The battle has lasted 30 minutes without a clear winner; only fatigue accumulates.
260252	+	距離を取り、こちらを殺さない程度にレイは戦う、時間だけかかる	Lei keeps distance and fights without killing them, prolonging the time.
260253	+	どういうつもりだと聞くと、魔王様の子供達を殺す訳にはいかんしな、諦めて帰って	When asked his intention, he says he can't kill the Demon King's children and hopes they will give up and return.
260254	+	くれるのを期待しているのだけどねと余裕のある言い方をする	He speaks confidently, expecting them to give up.
260255	+	エール達、子供達もイライラ、仲間同士で口喧嘩しはじめる、心が折れかかる。	El and the children grow irritated and start quarrelling among themselves, their spirits nearly breaking.
260256	+	　	
260257	+	それを見たアームズが子供達を先にいかせ、魔剣カオスを持って魔人レイに立ち塞がる	Arms sees this, lets the children go ahead, and stands in front of Fiend Lei wielding the Demon Sword Chaos.
260258	+	私はランスの子ではないよ、どうだい、本気で相手する気になったかいとレイを挑発	I'm not Rance's child, you know. So, how about it? Are you ready to take me seriously? Lei was provoked.
260259	+	面白い女だとレイもその挑発に乗る	Lei found her an interesting woman and took the bait.
260260	+	　※カオスか日光か、エールの持って居るのを１本借り受けます	* Whether Chaos or Nikkou, we'll borrow one of the ones El has.
