# 30986	２３０／２０／ラグナロックアーク	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Chaos	カオス	Male
* Oda Kouhime	香姫	Female
* Galtia	ガルティア	Male
* Kentou Kanami	かなみ	Female
* Ragnarokarc Super Gandhi	ガンジー	Male

44430	-	ランス達は奪われた王都、ラグナロックアークを	Rance's group reached a position
44431	+	臨む位置までたどり着いた。	overlooking the captured capital, Ragnarok Arc.

44432	Rance	「見えた見えた。そろそろだな」	「There it is. Almost there.」

44433	Sill Plain	「あ……でも、ここからでも分かるくらい、	「Ah... Even from here, you can see
44434	+	　魔軍の方々がいますね……」	　so many Monster Army soldiers...」

44435	Chaos	「おおう……匂う、匂うぞい。	「Oho... I smell it, I smell it.
44436	+	　あっちに魔人がいる」	　A Fiend is over there.」

44437	Rance	「よしよし。メディウサちゃんはご在宅か。	「Heh heh. So Medusa-chan is home.
44438	+	　びしっとお仕置きしてやるぜ」	　Time to give her a thorough punishment.」

44439	Oda Kouhime	「でも……どうしますか、兄様。	「But... what should we do, brother?
44440	+	　このまま、まっすぐ……？」	　Charge straight in...?」

44441	Rance	「ちっとばかり面倒だが、他にないな。	「It's a bit annoying, but no other choice.
44442	+	　ゼスの連中を待つのも退屈だ」	　Waiting for Zeth's forces would be boring.」

44443	Galtia	「うし、俺がまとめて吸い込んでやろうか」	「Alright, want me to suck them all up at once?」

44444	Kentou Kanami	「それ、ラグナロックアークが	「That would turn Ragnarok Arc
44445	+	　更地になるんじゃ……」	　into flat land...」

44446	Galtia	「ダメか？」	「No good?」

44447	Oda Kouhime	「だだ、だめです！」	「N-no, absolutely not!」

44448	Ragnarokarc Super Gandhi	「ふむ。案ずるなランス殿。	「Hm. Fear not, Lord Rance.
44449	+	　王宮の隠し通路を使うとしよう。	　We can use the hidden passage in the palace.
44450	+	　場所は私が覚えている」	　I remember the location.」

44451	Sill Plain	「あ、ありましたね、そういうの」	「Ah, right, there was something like that.」

44452	Rance	「ふん、そうか。ならちゃっちゃと近道通るか。	「Hmph, alright. Then let's take the shortcut.
44453	+	　がつーんとやってやるぜ」	　We'll smash right through.」
