# 33830	t２３２／２／ハニーキングとツォトン	

253247	?		魔軍司令部　場所は不明　不明の時は地図だけ出して点滅させずに	Monster Army Headquarters - Location unknown. When unknown, just show the map without blinking.
253248	+		　ゼス方面軍の魔軍司令部　どこにあるかは不明	The Monster Army Headquarters of the Zeth Front - exact location unknown.
253249	+		とか書くのでもいいかな	Maybe it's okay to write it like that.
253250	+		魔物大将軍ツォトンとハニーキングが居た	The Great Monster General Zedong and Hanny King were there.
253251	+		ツォトンはハニーキングに下手に出ている、利用しようとしている	Zedong is acting subserviently to Hanny King, trying to use him.
253252	+		ハニー様が我ら魔軍と手を組んで頂き鬼に金棒でございます	With Lord Hanny joining forces with our Monster Army, it's like a kettle on an iron rod (an unbeatable combination).
253253	+		君から頂いたバニーさんコスプレをした女の子１２人セット、とてもよかった。	The set of twelve girls dressed in bunny costumes you gave me was really great.
253254	+		いろいろな個性があってサイコーだったよ。今も連れ歩いているよ。	They each had different personalities and it was awesome. I still have them with me.
253255	+		もともとハニー一族は我々と同じ魔物、一緒に手を組むのが正しい	The Hanny clan is originally monster like us; it's right to join hands together.
253256	+		いや違うよ、おれら亜人間だよ。人間の仲間。	No, that's not right. We're demi-humans. Allies of humans.
253257	+		人間、カラー、ポピンズとかと一緒なのだ。	We're together with humans, Kalar, Poppins, and others.
253258	+		はぁ？？　なにいってんのこのバカと思いつつも、ツォトンは会話を続ける	Huh?? What is this idiot saying? But Zedong continued the conversation anyway.
253259	+		このゼスの地では、魔法が効かないという理由だけで我々ハニーは迫害されてきた	In this land of Zeth, the Hannies have been persecuted just because magic doesn't work on us.
253260	+		人間にはオシオキをしなければと常々思っていたのだ	I've always thought that humans need to be punished.
