# 35011	t６１０／その頃母親達２	

260198	?	その頃母親達	Meanwhile, the mothers
260199	+	クルックー、シーラ、マジック、リア、香姫、	Crook, Sheila, Magic, Lia, Kouhime,
260200	+	　他何名かのお供　各国からの護衛兵　全部合わせても５０名ほど	and several other attendants and guards from various countries, totaling about 50 people.
260201	+	　	
260202	+	エール達の後をゆっくりと進んでいる、200メートルほど下の位置	They steadily proceed behind El and the others, about 200 meters below.
260203	+	兵士達に木箱もゆっくりと運ばせている。	The soldiers are also slowly carrying wooden boxes.
260204	+	途中、何度か戦闘の後や死体を見つける、エール達の死体は無いので安心	Along the way, they find signs of battles and corpses several times, but since there are no bodies of El and his group, they feel relieved.
260205	+	順調に勝ち進んでいる事が分かる。	It is clear that they are advancing smoothly and winning.
260206	+	　	
260207	+	偵察の部下からの情報、子供達　魔人サテラと交戦に入ったと聞く	From reconnaissance subordinates, they hear that the children have engaged in battle with the Fiend Satella.
260208	+	　これ　かなみ　にしてもいいかもしれないけど	This might be fine if done with Kanami,
260209	+	　忍者としては歳を取り過ぎていてすぐ疲れるとか	but as a ninja, she's too old and gets tired quickly,
260210	+	　その為に立ち絵用意するのもなぁ・・	and preparing character art just for that might be too much...

260211	?	そこに上から何かがふってきた。どーーーん	Then something falls from above. Boom!
260212	+	（ＣＧ：落ちてきたサテラ）	(CG: Satella falling down)
260213	+	　　1.5メートル四方の木箱を荷台につんで１０名ほどの兵士で担いでいる	About ten soldiers are carrying a 1.5 meter square wooden box loaded on a wagon.
260214	+	　　そこに真上からサテラが落ちてきて木箱を破壊した	Satella falls directly from above, smashing the wooden box.
260215	+	　　いてて、と　尻餅をついて周囲を見渡すサテラ（当然無傷）	‘Ouch,' Satella falls on her bottom and looks around (naturally unharmed).
260216	+	　　木箱を運んでいた兵士は吹き飛び気絶していたりする。	The soldiers carrying the box are blown away and knocked unconscious.
260217	+	　　木箱は壊れ、中から氷柱シィルが見える　（ここでユーザーに始めて見せる	The box is broken, revealing Hyouchuu Sill inside (shown to the player for the first time here).
260218	+	　　この段階ではサテラはシィルには気が付いていない	At this stage, Satella has not noticed Sill.
260219	+	　	
260220	+	母達があわてている、何事だ・・何か振ってきた・・サテラ？	The mothers are panicking. What is happening...? Something fell... Satella?
260221	+	シィルさんは無事か・・	Is Sill-san okay...?
260222	+	サテラ　シィル？ん、これはなんだ、こいつは・・まさか	Satella: Sill? Hmm, what is this? This one... no way.
260223	+	わかったぞ、お前らコレで魔王様の気持ちをまた動揺させる気だな。	I see, you guys intend to unsettle the Demon King again with this.
260224	+	サテラは氷柱シィルを持ち去ろうとする	Satella attempts to carry away Hyouchuu Sill.
260225	+	まてと、母親達は精鋭の衛兵と共にサテラに立ち向かうが	‘Wait,' the mothers confront Satella together with elite guards,
260226	+	無敵結界の魔人に傷つける事は出来ず、軽く敗退する	but they cannot harm the Fiend with the invincible barrier and are lightly defeated.
260227	+	サテラは氷柱シィルを軽々と抱えると飛び去った	Satella easily lifts Hyouchuu Sill and flies away.
