# 35523	t２１３／眠り姫	

264451	?	\t\t寝ている兵士が集められている部屋	A room where the sleeping soldiers are gathered.
264452	+	\t\t若い女性兵士ばかりの部屋もある	There is also a room with only young female soldiers.
264453	+	\t\t眠り姫だな・・とキスする、当然起きない	'Sleeping beauty,' he says and kisses her; of course she doesn't wake.
264454	+	\t\t誰かが注意するがランスは聞かない	Someone warns him, but Rance ignores it.
264455	+	\t\tそれどころか、そうだ、あれを試そう。	On the contrary, he says, 'Right, I'll try that.'
264456	+	\t\t英雄である俺様の精液を注ぎ込まれたら奇蹟の力で目をさますかもしれない	If they are poured with my semen, as a hero, they might awaken by miraculous power.
264457	+	\t\t過去に寝ている女にやった時は途中で起きたぞ。パステルとか	When I did it to sleeping girls in the past, they woke up halfway, like Pastel.
264458	+	\t\tなにバカいっているの	What nonsense are you talking about?
264459	+	\t\tてな感じで汎用女の子にエロ	And like that, I tried something erotic with a generic girl.
264460	+	\t\t当然おきない	Of course, nothing happened.
264461	+	\t\t※イベントＣＧを使うかは保留	* Whether to use the event CG is undecided.
