# 31285	２４１／４／ハッキング騒ぎ	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Nagi su Ragarl	子供ナギ	Female
* Masou Shizuka	子供志津香	Female
* Free Cities Guard	汎用自由都市警備兵Ｂ	Male
* Free Cities Guard	汎用自由都市警備兵Ａ	Male
* Shinoda Gengorou	篠田源五郎	Male
* Nunuhara Cabbage	ヌヌハラ	Female

64480	-	翌日。	The next day.

64481	-	ランスは日が高くなって、しばらくしてから	Rance woke up quite late,
64482	+	ようやく起き出してきた。	after the sun was already high.

64483	Rance	「ふわあああああ……うむ。よく寝た」	「Fwaaaaa... Yeah. Slept well.」

64484	Sill Plain	「ランス様……予定通りに動かれますか？	「Rance-sama... Will you follow the schedule?
64485	+	　もうけっこう時間経っちゃってますが……」	　It's already quite late...」

64486	Rance	「うむ……昨夜はけっこう激しかったからな……	「Yeah... Last night was pretty intense...
64487	+	　もう少しダラダラしてもいいか」	　Can I laze around a bit more?」

64488	Sill Plain	「そ、そうですか……」	「I-I see...」

64489	Nagi su Ragarl	「ランスーーーーー！　てやーーーー！」	「Rance-----! Take this-----!」

64490	Rance	「がはっ！？」	「Gah!?」

64491	-	突然現れたナギが、ランスに飛びついてきた。	Nagi suddenly appeared and jumped on Rance.

64492	Rance	「何すんじゃこら！」	「What the hell are you doing!」

64493	Nagi su Ragarl	「ぎゃー！」	「Gyaa!」

64494	-	ランスが身体を振って、小柄なナギを振り飛ばす。	Rance shook his body and flung the small Nagi away.

64495	Nagi su Ragarl	「なーにすんだよー！」	「What was that for!」

64496	Rance	「そりゃこっちの台詞だ。	「That's my line.
64497	+	　俺様の首を絞めに来たのか」	　Did you come to strangle me?」

64498	Nagi su Ragarl	「あ、そだ。ほい。お手紙だって」	「Oh right. Here. A letter.」

64499	Rance	「手紙……？　なんだこりゃ、リアからか」	「A letter...? From Lia?」

64500	-	『ダーリンへ☆　元気ー？　頑張ってますか？	『To Darling☆ How are you? Working hard?
64501	+	　今日はリーザスは天気いいよ。	　The weather in Leazas is nice today.
64502	+	　自由都市の次でいいから、こっちに来て欲しいな』	　After the Free Cities, come here next, okay?』

64503	-	『ザンスは元気かな。元気よね。	『How's Zance? He's fine, right.
64504	+	　リアとダーリンの愛の結晶だもんね♪	　He's the fruit of our love after all♪
64505	+	　あ、そうそう。この間、はるまきが…………』	　Oh right, recently Harumaki...』

64506	Rance	「……………………」	「........................」

64507	-	以降、あまり中身のない文章が、	After that, a long stretch of mostly empty content
64508	+	長大な分量で綴られていた。	continued on and on.

64509	Rance	「何やっとんじゃあいつ……	「What is that girl doing...
64510	+	　ん？　なんだこの日付」	　Hm? What's this date?」

64511	Rance	「なんだこりゃ。手紙……？	「What's this. A letter...?
64512	+	　クリームちゃんからか」	　From Cream-chan?」

64513	Rance	「なになに……いつ戻るのか、	「Let's see... when are you coming back,
64514	+	　スケジュールを教えろってか」	　tell me your schedule?」

64515	Rance	「……めんどくさい。	「...What a pain.
64516	+	　シィル、適当に……ん？	　Sill, reply appropriately... Hm?
64517	+	　この日付は……」	　This date...」

64518	Sill Plain	「どうかされましたか？」	「Is something wrong?」

64519	Rance	「いや、今日の……なんだこれ。三十分前？	「No, today's... what is this. Thirty minutes ago?
64520	+	　どうやって届けたんだ、この手紙」	　How did this letter arrive?」

64521	Sill Plain	「あれ、ご存じないんですか、ランス様。	「Oh, you didn't know, Rance-sama?
64522	+	　それ電報ですよ」	　That's a telegram.」

64523	Rance	「……でんぽー？」	「...Telegram?」

64524	Sill Plain	「はい。コンピュータの機能ですよ」	「Yes. It's a computer function.」

64525	Rance	「ああ、あの……なんか、よくわからん箱か。	「Ah, that... weird box thing.
64526	+	　そんな事もできるのか」	　It can do that too?」

64527	Sill Plain	「はい。色々な情報が手に入ったり……	「Yes. You can get all kinds of information...
64528	+	　距離とか関係なく、	　Distance doesn't matter,
64529	+	　一瞬で連絡が取れたりするんです」	　you can contact someone instantly.」

64530	Rance	「ほー……そうなのか……便利なもんだな」	「Hmm... So that's a thing... Pretty convenient.」

64531	Sill Plain	「はい。すごいです」	「Yes. It's amazing.」

64532	Rance	「だが貴様が偉そうなのは気に食わん」	「But I don't like how smug you sound.」

64533	Sill Plain	「ひんひん……」	「Hin hin...」

64534	Masou Shizuka	「往来で何してんのよ……」	「What are you doing in the middle of the road...」

64535	Rance	「お、志津香。お前、これ知ってるか。	「Oh, Shizuka. Do you know about this.
64536	+	　電報っつって……」	　This telegram thing...」

64537	Masou Shizuka	「知ってるわよ。	「Of course I know.
64538	+	　真知子が使ってた奴でしょ」	　Machiko used them.」

64539	Rance	「むっ……」	「Muu...」

64540	Masou Shizuka	「各国が迅速に連絡しなくちゃいけないからって、	「Since countries need quick communication,
64541	+	　ここでもあんたの城でも使われてるじゃない。	　they're used here and in your castle too.
64542	+	　今まで知らなかったの？」	　You really didn't know?」

64543	Rance	「ふん。お前を試しただけだ。命拾いしたな」	「Hmph. I was just testing you. You got lucky.」

