# 35266	t２４１／５／肉塊の部屋	

262846	?		ランスが肉塊の部屋に到着	Rance arrives at the room with the mass of flesh.
262847	+		先の情報でこの肉塊がパイアールの姉、ルートという事が分かっている	From previous information, it is known that this mass of flesh is Pi-R's sister, Root.
262848	+		この肉塊を人質、肉質にとってパイアールを脅迫する訳か	They are taking this flesh mass as hostage and blackmailing Pi-R with the person.
262849	+		あいつにとっては命より大事な物だろうからな	For him, it's probably something more important than his life.
262850	+		魂は完全に維持されている、すごい事だ	The soul is completely preserved, which is amazing.
262851	+		ミラクルが持っていた魔導具ＩＰボディで戻せるかもという（伏線、シィルがコレ）	There's a possibility of restoring it with the magical device IP Body that Miracle had (foreshadowing, this is the one Sill has).
262852	+		それを使ってルートを再生させる	Using that, they regenerate Root.
262853	+		病気は治っていないが、元の身体に戻るルート	Though the illness is not cured, Root returns to her original body.
262854	+		　何百年前の生命であるルートだが、元に戻った	Root, a being from hundreds of years ago, has returned to her original form.
262855	+		　ミラクル、なるほど　このような肉塊に変換して保存しておければ時を超えれるのか・・勉強になった	Miracle, I see... if you can convert and store it in such a mass of flesh, you can transcend time... I've learned something.
262856	+		　当時の病気はすでに治す魔法が開発されていた。	At that time, magic to cure the disease had already been developed.
262857	+		　※ここ、ミルあたりがそのアイテムを持っていたにしてもいいかな	*Here, it might be good if someone like Mill had that item.
262858	+		　	 
262859	+		元に戻ったルートは弟の事を心配している	Root, now restored, is worried about her younger brother.
262860	+		頭が良くて人をバカにして、困った子、悪さしてないでしょうか？	He's clever and mocks others, a troublesome child-has he been causing trouble?
262861	+		魔人になって人類の敵になったよと教えると、びっくりする。	When told he became a Fiend and an enemy to humanity, she is surprised.
