# 34970	t６０９／コパンドンの噂	

259639	?		自由都市の街道を移動中	Traveling on the highway of the Free Cities.
259640	+		目的地は自由都市、Ｍランド	Destination: Free Cities, M-Land.
259641	+		コパンドンさんに紹介状を渡してオーブの在処を聞く事	Hand over the letter of introduction to Mr. Copandon and ask about the whereabouts of the orb.
259642	+		オーブはこれが最期で５つ全部揃う	This orb will be the last; all five will be assembled.
259643	+		コパンドンさんはランスの子はいないのだろうか？	I wonder if Mr. Copandon has any children of Rance?
259644	+		聞いた事はないけど、普通に考えて居るはずだよね	I haven't heard of any, but logically there should be some.
259645	+		リーザス、ゼス、ヘルマン、ＪＡＰＡＮ、ＡＬ教、カラー族	Leazas, Zeth, Helman, JAPAN, AL cult, the Kalar tribe,
259646	+		ほぼ全ての勢力の支配者にランスの子がいるし	Almost every faction's ruler has a child of Rance.
259647	+		コパンドンさんもランスと関係深い人って聞くし	I've heard Mr. Copandon is also closely connected to Rance.
259648	+		ぜひ仲間になってもらいたいよね	We definitely want them to join our team.
