# 35468	t１１６／魔王の記憶改変	

264099	?		健太郎と美樹がらぶらぶ歩いているシーンを見かける	He sees a scene where Kentarou and Miki are walking lovey-dovey.
264100	+		それを見てランス君	Seeing that, Rance-kun thinks,
264101	+		美樹とどうしてもやりたい。魔王とエッチしたい	I absolutely want to be with Miki. I want to have sex with the Demon King.
264102	+		だが無理矢理は不可能	But forcing her is impossible.
264103	+		俺の惚れ惚れテクニックを使っても無理	Even using my charming techniques won't work.
264104	+		　なんどかやったが、うまくいかなかった（過去回想ぽく入れるか）	I've tried several times but it didn't go well (perhaps insert as a flashback).
264105	+		健太郎のようなアホが何故いいのか分からない	I don't understand why someone foolish like Kentarou is good for her.
264106	+		　	
264107	+		側でジュースを飲んでいるワーグ。	Warg is drinking juice nearby.
264108	+		ランスの貪欲さにあきれる、エッチの為ならどんな努力もするのね	He is exasperated at Rance's greediness-he'll do any effort just for sex.
264109	+		当たり前だ、土下座でやれるのならしてやるぞ	Of course, if I have to grovel on my knees, I'll do it.
264110	+		健太郎君と美樹ちゃんは、思い出、絆、そういう深い物なので無理よ	Kentarou-kun and Miki-chan have memories, bonds, something deep like that, so it's impossible.
264111	+		そうね、ランスがその頃から美樹と出会っていたら恋仲になったかも	That's right, if Rance had met Miki back then, they might have become lovers.
264112	+		・・そういや、ワーグ　お前は夢を見せる事が出来るんだよな。	...By the way, Warg, you can show dreams, right?
264113	+		美樹の記憶のシーンに俺を介入させる事は出来るか？	Can you let me intervene in Miki's memory scenes?
264114	+		そうだ、あの子の過去の思い出、健太郎がいた場所に俺が入ればいいんだ。	Yes, if I enter the place in her past memories where Kentarou was.
264115	+		・・・少し考える、出来るかも、でも他人の記憶にリンクするので危険かも	...Thinking it over, maybe possible, but linking to another person's memory might be dangerous.
264116	+		それにいいの魔王といっても知り合いの子の記憶を書き換える事になるよ	Also, even though you're the Demon King, rewriting the memories of someone you know is another matter.
264117	+		＞選択	> Choice
264118	+		＞　手段は選ばない	> I won't choose the means.
