# 34974	t６０９／男出場	

259731	?	自分が出場する、パートナーは・・	I'm entering, but the partner is...
259732	+	誰かにお願いするしか無いのだけど、いざとなると決めにくい・・	I have to ask someone, but it's hard to decide when it comes down to it...
259733	+	エールが悩んでいると・・リセットが私がするわと	As El was troubled... Reset said, "I'll do it."
259734	+	　	
259735	+	再び受け付け、シュリさんに登録をお願いする。	At reception again, asked Shuri-san to register.
259736	+	リセットが小さすぎるからと断られる・・	They were refused because Reset is too small...
259737	+	リセットが少し待って・・といったん戻る	Reset said "Wait a moment..." and stepped back for a moment.
259738	+	そして再びやってくると合格する。	Then, coming back again, they were accepted.
259739	+	どうして？と後で聞くと幻影の術	When asked later why, it was an illusion technique.
259740	+	　	
259741	+	シュリさん、それでは予選の説明をするわね・・	Shuri-san, now I'll explain the preliminaries...
259742	+	（ここは細かい説明なくこの台詞だけでよいかな）	(No need for detailed explanation here, just this line is fine.)
